size_order,label,nominal_seed,run_id,attempt_rank,observed_segment_rank,jid,wandb_run_id,wandb_state,segment_role,global_step,step_loss,progress,target_step,cross_seed_restore
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,26460,0.5781553983688354,0.417304083145394,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,26510,0.5685051679611206,0.41809263961392273,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,26650,0.5866632461547852,0.42030059772580314,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,26790,0.5720452070236206,0.42250855583768354,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,26930,0.5423307418823242,0.42471651394956395,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,27070,0.5699061751365662,0.4269244720614443,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,27210,0.5705909132957458,0.4291324301733247,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,27350,0.5584523677825928,0.4313403882852051,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,27490,0.5529554486274719,0.4335483463970855,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,27630,0.5763702988624573,0.4357563045089659,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,27770,0.5575389266014099,0.43796426262084626,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,27910,0.5574753284454346,0.44017222073272666,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,28050,0.5523785948753357,0.44238017884460706,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,28190,0.5888461470603943,0.44458813695648747,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,28330,0.5720898509025574,0.44679609506836787,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,28470,0.5818159580230713,0.4490040531802482,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,28520,0.5677818655967712,0.44979260964877693,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,28660,0.5863766074180603,0.45200056776065733,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,28800,0.5654767751693726,0.45420852587253774,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,28940,0.5479789972305298,0.45641648398441814,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,29080,0.5918416380882263,0.4586244420962985,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,29220,0.5684306621551514,0.4608324002081789,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,29360,0.5592414736747742,0.4630403583200593,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,29500,0.5674247145652771,0.4652483164319397,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,29640,0.5663370490074158,0.4674562745438201,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,29780,0.5683606266975403,0.46966423265570045,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,29920,0.5817579627037048,0.47187219076758086,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,30060,0.58343505859375,0.47408014887946126,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,30200,0.5629210472106934,0.47628810699134166,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,30340,0.5672652721405029,0.47849606510322207,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,30480,0.5862135291099548,0.4807040232151024,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,30530,0.5513468980789185,0.48149257968363113,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,30670,0.5772640109062195,0.48370053779551153,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,30810,0.5647569298744202,0.48590849590739194,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,30950,0.5807902216911316,0.48811645401927234,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,31090,0.5807440876960754,0.4903244121311527,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,31230,0.5775558352470398,0.4925323702430331,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,31370,0.5845932364463806,0.4947403283549135,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,31510,0.5688422918319702,0.4969482864667939,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,31650,0.5699419975280762,0.4991562445786743,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,31790,0.5622751712799072,0.5013642026905547,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,31930,0.5868169069290161,0.503572160802435,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,32070,0.5634856224060059,0.5057801189143154,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,32210,0.5611850619316101,0.5079880770261959,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,32350,0.5584458112716675,0.5101960351380762,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,32490,0.58009934425354,0.5124039932499567,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,32540,0.5728365182876587,0.5131925497184854,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,32680,0.5544341802597046,0.5154005078303657,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,32820,0.5756008625030518,0.5176084659422461,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,32960,0.5664505958557129,0.5198164240541265,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,33100,0.5318946242332458,0.5220243821660069,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,33240,0.5430306792259216,0.5242323402778873,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,33380,0.5683018565177917,0.5264402983897677,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,33520,0.5555248856544495,0.528648256501648,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,33660,0.5719940066337585,0.5308562146135285,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,33800,0.549517035484314,0.5330641727254088,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,33940,0.5471530556678772,0.5352721308372893,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,34080,0.5726791620254517,0.5374800889491697,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,34220,0.5602375268936157,0.53968804706105,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,34360,0.5477668046951294,0.5418960051729305,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,34500,0.5677905678749084,0.5441039632848108,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,34550,0.5736597776412964,0.5448925197533395,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,34690,0.566118061542511,0.54710047786522,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,34830,0.5379772186279297,0.5493084359771003,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,34970,0.5434170961380005,0.5515163940889807,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,35110,0.5320927500724792,0.5537243522008611,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,35250,0.572035551071167,0.5559323103127415,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,35390,0.5612012147903442,0.5581402684246218,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,35530,0.5879930853843689,0.5603482265365023,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,35670,0.5718927979469299,0.5625561846483826,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,35810,0.5431459546089172,0.5647641427602631,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,35950,0.5665568709373474,0.5669721008721434,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,36090,0.5745614767074585,0.5691800589840238,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,36230,0.577618420124054,0.5713880170959043,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,36370,0.5423764586448669,0.5735959752077846,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,36510,0.5767337679862976,0.5758039333196651,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,36560,0.5859119296073914,0.5765924897881938,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,36700,0.573243260383606,0.5788004479000741,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,36840,0.5626738667488098,0.5810084060119545,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,36980,0.5751657485961914,0.5832163641238349,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,37120,0.55656898021698,0.5854243222357153,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,37260,0.5581015348434448,0.5876322803475957,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,37400,0.5580793619155884,0.5898402384594761,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,37540,0.5722649097442627,0.5920481965713564,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,37680,0.5497457981109619,0.5942561546832369,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,37820,0.5727555751800537,0.5964641127951172,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,37960,0.5679060220718384,0.5986720709069977,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,38100,0.5619316101074219,0.600880029018878,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,38240,0.5594814419746399,0.6030879871307584,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,38380,0.5612422823905945,0.6052959452426389,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,38520,0.5716466307640076,0.6075039033545192,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,38570,0.5824127793312073,0.6082924598230479,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,38710,0.5601844787597656,0.6105004179349284,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,38850,0.5820494890213013,0.6127083760468087,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,38990,0.548944354057312,0.6149163341586891,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,39130,0.5514675974845886,0.6171242922705695,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,39270,0.5603551268577576,0.6193322503824499,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,39410,0.5512449741363525,0.6215402084943302,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,39550,0.5856270790100098,0.6237481666062107,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,39690,0.5643017888069153,0.625956124718091,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,39830,0.570623517036438,0.6281640828299715,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,39970,0.5717618465423584,0.6303720409418518,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,40110,0.5781733989715576,0.6325799990537322,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,40250,0.5541422367095947,0.6347879571656126,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,40390,0.5631861090660095,0.636995915277493,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,40530,0.5565541982650757,0.6392038733893735,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,40580,0.5712004899978638,0.6399924298579022,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,40720,0.5686715841293335,0.6422003879697825,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,40860,0.5792273879051208,0.6444083460816629,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,41000,0.5663401484489441,0.6466163041935433,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,41140,0.5756697058677673,0.6488242623054237,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,41280,0.5579668879508972,0.6510322204173041,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,41420,0.5406636595726013,0.6532401785291845,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,41560,0.5738717913627625,0.6554481366410648,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,41700,0.5749051570892334,0.6576560947529453,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,41840,0.5653505325317383,0.6598640528648256,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,41980,0.5563467741012573,0.6620720109767061,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,42120,0.5534120798110962,0.6642799690885864,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,42260,0.5635331869125366,0.6664879272004668,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,42400,0.5785813331604004,0.6686958853123472,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,42540,0.5485926866531372,0.6709038434242276,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,42590,0.5457026362419128,0.6716923998927563,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,42730,0.5509849190711975,0.6739003580046367,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,42870,0.5600140690803528,0.6761083161165171,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,43010,0.5555967092514038,0.6783162742283975,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,43150,0.5755088925361633,0.6805242323402779,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,43290,0.5588866472244263,0.6827321904521583,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,43430,0.5369845628738403,0.6849401485640386,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,43570,0.5454577803611755,0.6871481066759191,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,43710,0.543603241443634,0.6893560647877994,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,43850,0.5614377856254578,0.6915640228996799,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,43990,0.5625626444816589,0.6937719810115602,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,44130,0.5552890300750732,0.6959799391234406,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,44270,0.5635949373245239,0.698187897235321,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,44410,0.5799810290336609,0.7003958553472014,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,44550,0.563920795917511,0.7026038134590818,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,44600,0.5624036192893982,0.7033923699276106,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,44740,0.542641818523407,0.7056003280394909,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,44880,0.5656636357307434,0.7078082861513713,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,45020,0.5775827765464783,0.7100162442632517,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,45160,0.5523253679275513,0.7122242023751321,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,45300,0.56854647397995,0.7144321604870125,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,45440,0.561102569103241,0.7166401185988929,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,45580,0.5625428557395935,0.7188480767107732,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,45720,0.5618449449539185,0.7210560348226537,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,45860,0.5701141357421875,0.723263992934534,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,46000,0.5558198094367981,0.7254719510464145,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,46140,0.559299111366272,0.7276799091582948,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,46280,0.5611618161201477,0.7298878672701752,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,46420,0.5525594353675842,0.7320958253820556,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,46560,0.5621570944786072,0.734303783493936,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,46610,0.5596520304679871,0.7350923399624647,63407,False
7,46M,42,46M-s42,3,0,j4508677,28bcfloa,finished,interrupted_pre_resume,46750,0.5701529383659363,0.737300298074345,63407,False
